"","reth","sex","year","x","nx","mx","px","qx","lx","dx","Lx","Tx","ex","edx","ex_q025","ex_q975","edx_q025","edx_q975"
"2872","nhb","female",2018,43,1,0.00275012749560848,0.997253650640767,0.00274634935923324,0.952988191898052,0.00261723851017603,0.951678972831386,36.0627283603892,37.8417368305095,11.2007019040382,37.7856374580894,37.8997965886936,11.1576049980934,11.2456718236223
"2873","nhb","female",2018,44,1,0.00309361095309712,0.996911169330551,0.00308883066944909,0.950370953387876,0.002935534948178,0.948902429130313,35.1110493875578,36.9445733399092,11.1285701781081,36.8890196309799,37.0040048258564,11.0861782637096,11.1735957429532
"2874","nhb","female",2018,45,1,0.00321499728310089,0.996790165286633,0.00320983471336689,0.947435418439698,0.003041111094781,0.945914048128784,34.1621469584275,36.0574940450169,11.0499561090981,36.0020846707853,36.1154250652684,11.008263992065,11.0955576146623
"2875","nhb","female",2018,46,1,0.00350513734229618,0.996500998480537,0.00349900151946281,0.944394307344917,0.00330443711637196,0.942741123578131,33.2162329102987,35.1719961164138,10.970853289755,35.1158284387957,35.2276229997028,10.9301417495458,11.0159182854484
"2876","nhb","female",2018,47,1,0.00367016604625873,0.996336560781104,0.003663439218896,0.941089870228545,0.00344762553910094,0.939365003012699,32.2734917867206,34.2937404892935,10.8874180229935,34.239348122101,34.3511549461191,10.8475189737846,10.9302197627244
"2877","nhb","female",2018,48,1,0.00381863084343614,0.996188650855667,0.00381134914433257,0.937642244689444,0.00357368196698726,0.935854266491898,31.3341267837079,33.4179981343375,10.8029651096298,33.3643621952211,33.4741417831261,10.7627281557798,10.8464231528033
"2878","nhb","female",2018,49,1,0.00440798891186294,0.995601712012171,0.00439828798782893,0.934068562722457,0.00410830253923078,0.932012902340649,30.398272517216,32.5439413447515,10.718113591901,32.4900985278441,32.5985000003464,10.6788210060589,10.7618206565221
"2879","nhb","female",2018,50,1,0.00453929028855571,0.995470996718483,0.00452900328151706,0.929960260183226,0.00421179307005026,0.927852770436135,29.4662596148753,31.6855040763459,10.6235893984094,31.6330321358896,31.743341384114,10.5835872522407,10.6693470904677
"2880","nhb","female",2018,51,1,0.00536793338334357,0.994646448226379,0.00535355177362096,0.925748467113176,0.00495604234804059,0.923268228964789,28.5384068444392,30.8273876309323,10.5297179798539,30.7756933324089,30.8837633543376,10.4900918059744,10.5738745253271
"2881","nhb","female",2018,52,1,0.00563361805089934,0.99438222101756,0.00561777898244009,0.920792424765135,0.00517280833103573,0.918203592132049,27.6151386154744,29.9906231553959,10.4227203682105,29.9370735711751,30.0463366106965,10.3831254200001,10.4644735376263
"2882","nhb","female",2018,53,1,0.00577586176901424,0.994240786452543,0.00575921354745734,0.915619616434099,0.00527324889928493,0.912980453856137,26.6969350233424,29.1572335762248,10.3145252984443,29.1062073718098,29.2152503485444,10.274116207731,10.3561964306046
"2883","nhb","female",2018,54,1,0.00657869426384026,0.993442897969754,0.00655710203024629,0.910346367534814,0.00596923401478988,0.907358478049318,25.7839545694862,28.3232355167278,10.2077930100804,28.2727266779498,28.38107196977,10.1690155573288,10.2499603211386
"2884","nhb","female",2018,55,1,0.00714078148145523,0.992884653321163,0.00711534667883706,0.904377133520024,0.00643495683340789,0.901155825888191,24.8765960914369,27.5068831015353,10.0909182988747,27.4577624851655,27.5638058851058,10.0520245983442,10.1329786945426
"2885","nhb","female",2018,56,1,0.0079037948233543,0.992127358033657,0.00787264196634307,0.897942176686617,0.00706917726353251,0.894402931949139,23.9754402655487,26.7004278093022,9.96899927996365,26.6487510947589,26.756244328845,9.93055754014488,10.0120390450995
"2886","nhb","female",2018,57,1,0.00840351108529314,0.991631699713509,0.00836830028649094,0.890872999423084,0.00745509277629919,0.887140232294836,23.0810373335996,25.9083363717909,9.83937618348362,25.857489184285,25.9643712039779,9.80173490730423,9.88162174770131
"2887","nhb","female",2018,58,1,0.00898594219475255,0.991054310723447,0.00894568927655304,0.883417906646785,0.00790278209420503,0.879460597779046,22.1938971013047,25.1227611918653,9.70708622171282,25.0703509113547,25.1793675828141,9.67003566294465,9.74870161167453
"2888","nhb","female",2018,59,1,0.0097679561247428,0.990279595405651,0.00972040459434942,0.87551512455258,0.0085103612391233,0.871253016541102,21.3144365035257,24.3450237532083,9.57144770212381,24.292889411692,24.3991850851787,9.53400550161262,9.61180655050516
"2889","nhb","female",2018,60,1,0.0105997696690508,0.989456209924614,0.0105437900753861,0.867004763313457,0.00914151621873693,0.862425930388689,20.4431834869846,23.5790901642297,9.43019209614923,23.5260290286738,23.6341507319653,9.39075735493431,9.47248624443023
"2890","nhb","female",2018,61,1,0.0115416574551941,0.988524691967122,0.0114753080328778,0.85786324709472,0.00984424501049663,0.852931656368505,19.5807575565959,22.8250337369144,9.28343703692166,22.7724898436408,22.8783420244757,9.24383315147584,9.32496596332583
"2891","nhb","female",2018,62,1,0.0124264928524757,0.987650397189109,0.0123496028108907,0.848019002084223,0.010472697851828,0.84277180827747,18.7278259002274,22.0842054885551,9.13053910888512,22.0345986237699,22.1371326620709,9.09189229014255,9.17243592852201
"2892","nhb","female",2018,63,1,0.0128621578113031,0.987220206235848,0.0127797937641516,0.837546304232395,0.0107036690360174,0.832182997055992,17.8850540919499,21.3541078285116,8.97313075151613,21.3035494579963,21.4065731176172,8.93253382155079,9.01691687550805
"2893","nhb","female",2018,64,1,0.014087383492298,0.986011379380447,0.0139886206195533,0.826842635196378,0.0115663879358339,0.82104586292817,17.0528710948939,20.6240829500088,8.81758131180884,20.5740868637282,20.6779905491708,8.77519653699277,8.86058974954872
"2894","nhb","female",2018,65,1,0.0149556825538773,0.985155598215783,0.0148444017842171,0.815276247260544,0.0121022881794642,0.809210020062022,16.2318252319658,19.909601544884,8.65514975072124,19.8606483568531,19.9642602537166,8.61378511123445,8.69789058243154
"2895","nhb","female",2018,66,1,0.0162356032018577,0.983895483819397,0.0161045161806035,0.803173959081079,0.0129347280198606,0.79668909488873,15.4226152119037,19.2020857219387,8.49089724074771,19.1496583164618,19.255166491088,8.45017422776869,8.53168138676434
"2896","nhb","female",2018,67,1,0.0169208699030674,0.983221483968067,0.0167785160319327,0.790239231061219,0.0132590416074229,0.783591014136885,14.625926117015,18.5082257905289,8.32125384700566,18.4548980288553,18.5576527812261,8.28270238912511,8.36235556858311
"2897","nhb","female",2018,68,1,0.0173189930072821,0.982830118689688,0.0171698813103116,0.776980189453796,0.0133406576333851,0.770290606836999,13.8423351028781,17.8155573214924,8.15332495177991,17.7616611807539,17.8660153364988,8.11454652916645,8.19616576636819
"2898","nhb","female",2018,69,1,0.0189987650802698,0.981180573921308,0.0188194260786925,0.763639531820411,0.0143712577198615,0.756431150084909,13.0720444960411,17.1180824870069,7.99061971933212,17.0623733961249,17.1695561318636,7.95026381755411,8.03335356903415
"2899","nhb","female",2018,70,1,0.0205559338089459,0.979653899167992,0.0203461008320081,0.749268274100549,0.0152446878550745,0.741619816290713,12.3156133459562,16.4368541571313,7.82208453616702,16.3843405229613,16.4889226123872,7.78061835125068,7.86538546456621
"2900","nhb","female",2018,71,1,0.0220331629284488,0.978207794278208,0.0217922057217922,0.734023586245475,0.015995992996109,0.725996219791724,11.5739935296655,15.7678768728215,7.65011417821173,15.7150231295695,15.8203781741803,7.60967376885581,7.6940306223042
"2901","nhb","female",2018,72,1,0.0250444133507318,0.975266596209045,0.024733403790955,0.718027593249366,0.0177592663968842,0.709110896237673,10.8479973098738,15.1080507376913,7.47661891248634,15.0576255160572,15.1600221090012,7.43585261369936,7.52215423412637
"2902","nhb","female",2018,73,1,0.024986083499006,0.975323485024137,0.024676514975863,0.700268326852482,0.0172801818546978,0.691592255960614,10.1388864136361,14.4785734622722,7.29106274997212,14.4292414123725,14.5302686250535,7.24812501070479,7.33707687835945
"2903","nhb","female",2018,74,1,0.0280966897084711,0.972294351398774,0.0277056486012256,0.682988144997784,0.0189226295441115,0.673482525537746,9.4472941576755,13.8322959583818,7.11738829213273,13.7851837503893,13.8820045822268,7.07497382709403,7.16340887866497
"2904","nhb","female",2018,75,1,0.0304605523115423,0.969998695518848,0.0300013044811517,0.664065515453672,0.0199228317245586,0.654053528668594,8.77381163213775,13.212268109034,6.93488004750807,13.1629247908105,13.2613444075088,6.89327280479044,6.98130535327146
"2905","nhb","female",2018,76,1,0.0336527064401422,0.966907246993414,0.0330927530065863,0.644142683729114,0.0213164547336472,0.633424677791148,8.11975810346916,12.6055271736717,6.75010833427105,12.5530662601291,12.6550791965861,6.7090885710627,6.79699950121735
"2906","nhb","female",2018,77,1,0.0348150024272357,0.96578406744033,0.0342159325596697,0.622826228995467,0.0213105802477024,0.612109112795327,7.48633342567801,12.0199392336968,6.55972547030536,11.9678670120784,12.069940340193,6.51738682154353,6.60604108688919
"2907","nhb","female",2018,78,1,0.0376515210327274,0.963048484564182,0.0369515154358181,0.601515648747764,0.022226914779589,0.59033245324323,6.87422431288268,11.4281720304259,6.3767628614907,11.3774945500491,11.4766684369673,6.33467208945673,6.42395456222742
"2908","nhb","female",2018,79,1,0.0421766498476295,0.958700411331816,0.0412995886681844,0.579288733968175,0.023924386432999,0.567242455705467,6.28389185963945,10.8475989453382,6.19408182409669,10.7978921952873,10.8973430016944,6.15153721206084,6.24066162589871
"2909","nhb","female",2018,80,1,0.045046584054981,0.955952948631121,0.0440470513688789,0.555364347535176,0.0244621619443258,0.543041441598965,5.71664940393399,10.2935116906688,6.00554893834933,10.2449192386213,10.3375726685843,5.9621901272054,6.05168800829363
"2910","nhb","female",2018,81,1,0.0497390103964454,0.951477717890691,0.0485222821093088,0.53090218559085,0.0257605856216878,0.517915121679397,5.17360796233502,9.74493626651249,5.82061248208477,9.69612863197274,9.78822576887014,5.77598305441242,5.86627328646793
"2911","nhb","female",2018,82,1,0.0562424789410349,0.945309890356749,0.0546901096432512,0.505141599969163,0.0276262494876808,0.491199001321482,4.65569284065562,9.21660944364875,5.63395615703963,9.17228291278054,9.26415846639279,5.58930818411381,5.68038604708699
"2912","nhb","female",2018,83,1,0.0612383760489907,0.940598996777455,0.0594010032225448,0.477515350481482,0.0283648908727651,0.463188162437116,4.16449383933414,8.72117270185148,5.44101629884722,8.67550182198766,8.76936734249986,5.39677959109078,5.48730087681676
"2913","nhb","female",2018,84,1,0.0667939982736773,0.935387873007368,0.0646121269926323,0.449150459608717,0.0290205665350376,0.434478655045183,3.70130567689703,8.24068104065054,5.24903891175,8.19510991818778,8.28719356008062,5.20257647269215,5.29898170696141
"2914","nhb","female",2018,85,1,0.0709792638158547,0.931481207293172,0.0685187927068277,0.420129893073679,0.0287867930534571,0.405566238727697,3.26682702185184,7.77575477420011,5.05844800416125,7.72941896689499,7.82440078323599,5.00972306166088,5.10922185375456
"2915","nhb","female",2018,86,1,0.0803242446573323,0.922817079363712,0.0771829206362876,0.391343100020222,0.0302050034304195,0.376038437202563,2.86126078312415,7.31138681882035,4.87564494584214,7.26195908525515,7.35826555505554,4.82762282182733,4.92871020555537
"2916","nhb","female",2018,87,1,0.0861751732829238,0.917433507303955,0.0825664926960448,0.361138096589802,0.0298179060143454,0.346015039812563,2.48522234592158,6.88163993051228,4.68989512009795,6.83230060248744,6.92882989985261,4.63856151773959,4.74476545319405
"2917","nhb","female",2018,88,1,0.0944087005680136,0.909910805173496,0.090089194826504,0.331320190575457,0.0298483691987068,0.316161212040023,2.13920730610902,6.456616188689,4.51176959847464,6.40463213982339,6.51275176398743,4.45721730407255,4.56817119623896
"2918","nhb","female",2018,89,1,0.108182508543222,0.897463786674249,0.102536213325751,0.30147182137675,0.0309117789883892,0.285737310075768,1.823046094069,6.0471525522471,4.33948288880676,5.99591690280143,6.10232973616363,4.28315407788342,4.39949031990411
"2919","nhb","female",2018,90,1,0.118121922965537,0.888587706761479,0.111412293238521,0.270560042388361,0.0301437147811986,0.255191534512973,1.53730878399323,5.68195055863637,4.16524213563054,5.63273090511828,5.73792725183229,4.1056325792106,4.22922657419637
"2920","nhb","female",2018,91,1,0.129348646156426,0.878667568066153,0.121332431933847,0.240416327607162,0.0291702977051815,0.225516838188665,1.28211724948026,5.33290422593602,3.99695718608973,5.28051413079698,5.3872182766257,3.93215519552305,4.0634491944601
"2921","nhb","female",2018,92,1,0.141872939323852,0.867731504033319,0.132268495966681,0.211246029901981,0.0279411946540676,0.196945201722271,1.05660041129159,5.00175275143328,3.83534430589436,4.95234204514094,5.06176250845854,3.76311605642013,3.90582382688641
"2922","nhb","female",2018,93,1,0.150953421099238,0.859887750352606,0.140112249647394,0.183304835247913,0.02568325283783,0.170140250222919,0.85965520956932,4.68975741096336,3.68132717854935,4.63225397111422,4.75180620495222,3.60160889570445,3.75714882157964
"2923","nhb","female",2018,94,1,0.172503725782414,0.841555153354541,0.158444846645459,0.157621582410083,0.0249743274529802,0.144775582902373,0.689514959346401,4.37449585775946,3.54269579822822,4.31164612758102,4.44245519313434,3.45558293850433,3.62192318693362
"2924","nhb","female",2018,95,1,0.184592482322293,0.831443042560207,0.168556957439793,0.132647254957103,0.0223586177083099,0.121124205206106,0.544739376444028,4.1066765883711,3.41129960761865,4.04894171657571,4.17526227813713,3.31563177878809,3.49564455959838
"2925","nhb","female",2018,96,1,0.201328502415459,0.817643789471662,0.182356210528338,0.110288637248793,0.0201118179530244,0.0998955324841284,0.423615171237922,3.84096840622226,3.29726035066317,3.76615210126231,3.91174490708736,3.19400414604798,3.38754849944577
"2926","nhb","female",2018,97,1,0.235538510706296,0.790145233371866,0.209854766628134,0.0901768192957689,0.018924035368581,0.0803436996856037,0.323719638753794,3.58983207970591,3.20400408526673,3.50923565921549,3.67382080028077,3.08935332966474,3.30238413454814
"2927","nhb","female",2018,98,1,0.238895807388958,0.787496929459531,0.212503070540469,0.0712527839271879,0.015141435369084,0.0633809171227164,0.24337593906819,3.41566919429972,3.12465995301398,3.32784642447369,3.4996804171581,3.00095621022584,3.23184163886363
"2928","nhb","female",2018,99,1,0.27058092575334,0.762936156314727,0.237063843685273,0.0561113485581039,0.0133019719635482,0.0491607896104038,0.179995021945474,3.20781849965853,3.0741760711993,3.09327781264626,3.29822446372624,2.94292386112331,3.1883940208969
"2929","nhb","female",2018,100,Inf,0.327203177872591,0,1,0.0428093765945557,0.0428093765945557,0.13083423233507,0.13083423233507,3.05620503597122,3.05620503597122,2.92152472600054,3.17468472676319,2.92152472600054,3.17468472676319
"2930","nhb","female",2019,0,1,0.0113223108039116,0.988741545330175,0.0112584546698247,1,0.0112584546698247,0.994360150044209,78.2759667813221,78.2759667813221,13.4509545159543,78.2092299996498,78.3428432228933,13.3990769871884,13.5091626934784
